189912	31616	14112	
189912	31616	14112	
189912	31616	14112	
189912	31616	14112	
189912	31616	14112	
189912	31616	14112	
189912	31616	14112	
189912	31616	14112	
189912	31616	14112	
189912	31616	14112	
189912	31616	14112	
189912	31616	14112	
189912	31616	14112	
189912	31616	14112	
189912	31616	14112	
189912	31616	14112	
189912	31616	14112	
189912	31616	14112	
189912	31616	14112	
189912	31616	14112	
189912	31616	14112	
189912	31616	14112	
189912	31616	14112	
189912	31616	14112	
189912	31616	14112	
189912	31616	14112	
189912	31616	14112	
189912	31616	14112	
189912	31616	14112	
189912	31616	14112	
189912	31616	14112	
189912	31616	14112	
189912	31616	14112	
189912	31616	14112	
189912	31616	14112	
189912	31616	14112	
189912	31616	14112	
189912	31616	14112	
189912	31616	14112	
189912	31616	14112	
189912	31616	14112	
189912	31616	14112	
189912	31616	14112	
189912	31616	14112	
189912	31616	14112	
189912	31616	14112	
189912	31616	14112	
189912	31616	14112	
189912	31616	14112	
189912	31616	14112	
189912	31616	14112	
189912	31616	14112	
189912	31616	14112	
189912	31616	14112	
189912	31616	14112	
189912	31616	14112	
189912	31616	14112	
189912	31616	14112	
189912	31616	14112	
189912	31616	14112	
189912	31616	14112	
189912	31616	14112	
189912	31616	14112	
189912	31616	14112	
189912	31616	14112	
189912	31616	14112	
189912	31616	14112	
189912	31616	14112	
189912	31616	14112	
189912	31616	14112	
189912	31616	14112	
189912	31616	14112	
189912	31616	14112	
189912	31616	14112	
189912	31616	14112	
189912	31616	14112	
189912	31616	14112	
189912	31616	14112	
189912	31616	14112	
189912	31616	14112	
189912	31616	14112	
189912	31616	14112	
189912	31616	14112	
189912	31616	14112	
189912	31616	14112	
189912	31616	14112	
189912	31616	14112	
189912	31616	14112	
189912	31616	14112	
189912	31616	14112	
189912	31616	14112	
189912	31616	14112	
189912	31616	14112	
189912	31616	14112	
189912	31616	14112	
189912	31616	14112	
189912	31616	14112	
189912	31616	14112	
189912	31616	14112	
189912	31616	14112	
189912	31616	14112	
189912	31616	14112	
189912	31616	14112	
189912	31616	14112	
189912	31616	14112	
189912	31616	14112	
189912	31616	14112	
189912	31616	14112	
189912	31616	14112	
189912	31616	14112	
189912	31616	14112	
189912	31616	14112	
189912	31616	14112	
189912	31616	14112	
189912	31616	14112	
189912	31616	14112	
189912	31616	14112	
189912	31616	14112	
189912	31616	14112	
189912	31616	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
189912	31276	14112	
189912	31276	14112	
189912	31276	14112	
189912	31276	14112	
189912	31276	14112	
189912	31276	14112	
189912	31276	14112	
189912	31276	14112	
189912	31276	14112	
189912	31276	14112	
189912	31276	14112	
189912	31276	14112	
189912	31276	14112	
189912	31276	14112	
189912	31276	14112	
189912	31276	14112	
189912	31276	14112	
189912	31276	14112	
189912	31276	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28112	14112	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
186408	28144	14144	
